"Facility_ID", "Facility_Name", "Facility_Street", "Facility_City", "Facility_.State", "Facility_ZIP._Code", "unique.Address", "latlon"
"134", "DED002276764", "EVRAZ CLAYMONT  STEEL", "4001 PHILADELPHIA PIKE", "CLAYMONT", "DE", 19703, "4001 PHILADELPHIA PIKE, CLAYMONT, DE, 19703", "-75.446868, 39.810424"
"135", "NYD002011450", "EXCELSIOR  PACKAGING  GROUP", "159 ALEXANDER  STREET", "YONKERS", "NY", 10701, "159 ALEXANDER  STREET, YONKERS, NY, 10701", "-73.902045, 40.941749"
"136", "TXR000078023", "EXTREME METAL FINISHING", "830 FM 515", "EMORY", "TX", 75440, "830 FM 515, EMORY, TX, 75440", "-95.733962, 32.868903"
"137", "TXR000058388", "EXTREME METAL FINISHING  INC", "581 INDUSTRIAL  BLVD", "POINT", "TX", 75472, "581 INDUSTRIAL  BLVD, POINT, TX, 75472", "-95.8768811, 32.9358488"
"138", "AZR000000083", "FELTON KING CO", "611 S 15TH AVE", "PHOENIX", "AZ", 85007, "611 S 15TH AVE, PHOENIX, AZ, 85007", "NA, NA"
"139", "MTR000204412", "FERGUS COUNTY ROAD AND BRIDGE  DEPT", "205 ARMORY RD", "LEWISTOWN", "MT", 59457, "205 ARMORY RD, LEWISTOWN, MT, 59457", "NA, NA"
"140", "IAT200010999", "FIRSTCO INC", "455 S BLUE GRASS RD", "WALCOTT", "IA", 52773, "455 S BLUE GRASS RD, WALCOTT, IA, 52773", "-90.7614399, 41.583087"
"141", "PAD038428454", "FLEETWOOD  MOTOR HOMES OF PA", "P.O. DRAWER 5", "PAXINOS", "PA", 17860, "P.O. DRAWER 5, PAXINOS, PA, 17860", "-76.5806193, 40.8508803"
"142", "FLD004107017", "FLORIDA FENCE POST CO", "5251 SR 64 W", "ONA", "FL", 33865, "5251 SR 64 W, ONA, FL, 33865", "-81.920034, 27.481585"
"143", "WVD004319539", "FOLLANSBEE PLANT", "1851 MAIN ST", "FOLLANSBEE", "WV", 26037, "1851 MAIN ST, FOLLANSBEE, WV, 26037", "-80.5960623, 40.3367813"
"144", "CAR000156927", "FONTANA POLISHING  AND PLATING", "130 W MINDANAO  ST", "BLOOMINGTON", "CA", 92316, "130 W MINDANAO  ST, BLOOMINGTON, CA, 92316", "-117.3711268, 34.0601488"
"145", "ARR000021766", "FORTY-NINER METALS MANAGEMENT LLC", "4722 & 4758 HWY 49 N", "PARAGOULD", "AR", 72450, "4722 & 4758 HWY 49 N, PARAGOULD, AR, 72450", "13.7596502, 48.3457551"
"146", "LAD985187046", "FREELAND  PROD INC", "75412 HWY 25", "COVINGTON", "LA", 70435, "75412 HWY 25, COVINGTON, LA, 70435", "-90.125642, 30.530436"
"147", "ILR000080457", "FREEMAN ENVIRONMENTAL SERVICES", "720 N DIVISION", "CARTERVILLE", "IL", 62918, "720 N DIVISION, CARTERVILLE, IL, 62918", "-89.0774319, 37.7697229"
"148", "NYR000034363", "FRESH CLEANERS  & LAUNDRY INC", "39-26 30TH ST", "LONG ISLAND CITY", "NY", 11101, "39-26 30TH ST, LONG ISLAND CITY, NY, 11101", "-73.9345869, 40.7525199"
"149", "ILR000024018", "G&K SVCS INC", "8201 S CORK AVE", "JUSTICE", "IL", 60458, "8201 S CORK AVE, JUSTICE, IL, 60458", "-87.8383478, 41.7412432"
"150", "CAD009107749", "GALLO GLASS COMPANY", "605 S. SANTA CRUZ AVE.", "MODESTO", "CA", 95354, "605 S. SANTA CRUZ AVE., MODESTO, CA, 95354", "NA, NA"
"151", "NCD003448610", "GALVAN INDUSTRIES  INC", "NC HWY 49", "HARRISBURG", "NC", 28075, "NC HWY 49, HARRISBURG, NC, 28075", "NA, NA"
"152", "CAD046442612", "GARDENA PLATING COMPANY,  INC.", "12901 S. WESTERN AVE.", "GARDENA", "CA", 90249, "12901 S. WESTERN AVE., GARDENA, CA, 90249", "-118.309674, 33.9150149"
"153", "KSD981699523", "GARSITE LLC", "500 S MILL", "KANSAS CITY", "KS", 66105, "500 S MILL, KANSAS CITY, KS, 66105", "-94.631647, 39.088992"
"154", "OHR000139790", "GEM COATINGS", "5840 INDUSTRIAL  DR", "ATHENS", "OH", 45701, "5840 INDUSTRIAL  DR, ATHENS, OH, 45701", "-82.1782166, 39.3808686"
"155", "MAR000007609", "GEM GROUP INC", "9 INTERNATIONAL WAY", "LAWRENCE", "MA", 1843, "9 INTERNATIONAL WAY, LAWRENCE, MA, 1843", "-71.1793494, 42.6897355"
"156", "OHD004178612", "GENERAL ENVIRONMENTAL MANAGEMENT LLC", "2655 TRANSPORT  ROAD", "CLEVELAND", "OH", 44115, "2655 TRANSPORT  ROAD, CLEVELAND, OH, 44115", "-81.671225, 41.486944"
"157", "MSD007031230", "GEORGIA GULF CHEMICALS  & VINYLS, LLC", "715 HWY 25 S", "ABERDEEN", "MS", 39730, "715 HWY 25 S, ABERDEEN, MS, 39730", "-88.5840769, 33.790355"
"158", "OHD046424875", "GLOBAL METERING  SYSTEMS", "240 BALDWIN DR", "LANCASTER", "OH", 43130, "240 BALDWIN DR, LANCASTER, OH, 43130", "-82.571101, 39.7163169"
"159", "MDD001710227", "GRACE DAVISON, W.R. GRACE & CO. - CONN", "5500 CHEMICAL  RD", "BALTIMORE", "MD", 21226, "5500 CHEMICAL  RD, BALTIMORE, MD, 21226", "-76.570677, 39.214445"
"160", "OHD980903827", "GRAY CONTAINER  LLC", "2800 E 90TH ST", "CLEVELAND", "OH", 44104, "2800 E 90TH ST, CLEVELAND, OH, 44104", "-81.6252563, 41.4833189"
"161", "GAD003282803", "GREENFIELD  ENV SAVANNAH  TRUST LLC (FORME", "1 KERR MCGEE ROAD", "SAVANNAH", "GA", 31404, "1 KERR MCGEE ROAD, SAVANNAH, GA, 31404", "-81.0404035, 32.0668156"
"162", "MOD007146673", "GREYSTONE  GRAPHICS", "1841 VERNON ST", "NORTH KANSAS CITY", "MO", 64116, "1841 VERNON ST, NORTH KANSAS CITY, MO, 64116", "NA, NA"
"163", "MOR000043133", "HAMMOND  POST & LUMBER", "14112 HWY 63", "LICKING", "MO", 65542, "14112 HWY 63, LICKING, MO, 65542", "NA, NA"
"164", "MOD985799121", "HAYES LUMBER CO", "HWY 63 S", "VIENNA", "MO", 65582, "HWY 63 S, VIENNA, MO, 65582", "-92.3245876, 39.2474372"
"165", "CAD983596131", "HEAVENLY  MOUNTAIN  RESORT", "3860 SADDLE ROAD", "SOUTH LAKE TAHOE", "CA", 96150, "3860 SADDLE ROAD, SOUTH LAKE TAHOE, CA, 96150", "-119.9404779, 38.9348063"
"166", "MSD008182081", "HERCULES  INCORPORATED", "613 WEST 7TH STREET", "HATTIESBURG", "MS", 39401, "613 WEST 7TH STREET, HATTIESBURG, MS, 39401", "-89.344842, 31.3353291"
"167", "FLR000154278", "HERITAGE  - CRYSTAL CLEAN LLC", "11643 103RD ST", "JACKSONVILLE", "FL", 32210, "11643 103RD ST, JACKSONVILLE, FL, 32210", "-81.858093, 30.247755"
"168", "IND058484114", "HERITAGE  TRANSPORT  LLC", "1626 RESEARCH  WAY", "INDIANAPOLIS", "IN", 46231, "1626 RESEARCH  WAY, INDIANAPOLIS, IN, 46231", "-86.298841, 39.741859"
"169", "MOD006273635", "HOMER A DOERR & SONS PLATING COMPANY", "2408 N LEFFINGWELL AVE", "ST LOUIS", "MO", 63106, "2408 N LEFFINGWELL AVE, ST LOUIS, MO, 63106", "-90.2152775, 38.6494755"
"170", "KYR000049957", "HOSEA PROJECT MOVERS", "3951 MADISON PIKE", "COVINGTON", "KY", 41017, "3951 MADISON PIKE, COVINGTON, KY, 41017", "-84.532931, 39.006215"
"171", "IND980615678", "HOSKINS MFG CO", "71103 CTY RD 23", "NEW PARIS", "IN", 46553, "71103 CTY RD 23, NEW PARIS, IN, 46553", "-85.839854, 41.462618"
"172", "MOR000043174", "HOUSTON WOOD TREATING  CO", "16841 OAK HILL RD", "HOUSTON", "MO", 65483, "16841 OAK HILL RD, HOUSTON, MO, 65483", "-91.9375993, 37.3436225"
"173", "TXD095214185", "HOWMET CASTINGS  & SERVICES", "6200 CENTRAL FWY N", "WICHITA FALLS", "TX", 76305, "6200 CENTRAL FWY N, WICHITA FALLS, TX, 76305", "-98.5516053, 34.0149169"
"174", "WIR000000836", "HWY 54 TOWING & REPAIR LLC", "N5999 HWY 54 WEST", "BLACK RIVER FALLS", "WI", 54615, "N5999 HWY 54 WEST, BLACK RIVER FALLS, WI, 54615", "NA, NA"
"175", "CAD981679053", "HYDRANAUTICS OCEANSIDE", "401 JONES ROAD", "OCEANSIDE", "CA", 92058, "401 JONES ROAD, OCEANSIDE, CA, 92058", "NA, NA"
"176", "MOD007179823", "HYDRO ALUMINUM NORTH AMERICA", "808 COUNTY RD", "MONETT", "MO", 65708, "808 COUNTY RD, MONETT, MO, 65708", "-93.911433, 36.917698"
"177", "ILD984766279", "HYDROMET  ENVIRONMENTAL USA", "2475 E RTE 36", "NEWMAN", "IL", 61942, "2475 E RTE 36, NEWMAN, IL, 61942", "-88.0031873, 39.7922179"
"178", "MSR000101196", "HYDROMEX,  INC", "700 INDUSTRIAL  PARKWAY", "YAZOO CITY", "MS", 39194, "700 INDUSTRIAL  PARKWAY, YAZOO CITY, MS, 39194", "-90.433905, 32.844235"
"179", "ILR000060814", "IMPERIAL INDUSTRIES  INC", "180 KAREN DR", "KINGSTON", "IL", 60145, "180 KAREN DR, KINGSTON, IL, 60145", "-88.763319, 42.0991082"
"180", "WAD980977847", "INCHELIUM  TRIBAL WOOD TREATMENT  PLANT", "BRIDGE CREEK TWIN LAKES RD", "INCHELIUM", "WA", 99138, "BRIDGE CREEK TWIN LAKES RD, INCHELIUM, WA, 99138", "-113.1829406, 46.1504836"
"181", "MAD065779514", "INDEPENDENT TRUCK SERVICE", "481 HARTFORD  TPKE", "SHREWSBURY", "MA", 1545, "481 HARTFORD  TPKE, SHREWSBURY, MA, 1545", "-71.704844, 42.257561"
"182", "IND005421623", "INDIANA HEAT TRANSFER  CORP", "500 W HARRISON  ST", "PLYMOUTH", "IN", 46563, "500 W HARRISON  ST, PLYMOUTH, IN, 46563", "-86.3144159, 41.3473737"
"183", "VAR000008896", "INDMAR COATINGS  CORP", "237 W MAIN ST", "WAKEFIELD", "VA", 23888, "237 W MAIN ST, WAKEFIELD, VA, 23888", "-76.9879223, 36.9684538"
"184", "VAR000508614", "INDMAR COATINGS  CORPORATION", "317 W. MAIN STREET", "WAKEFIELD", "VA", 23888, "317 W. MAIN STREET, WAKEFIELD, VA, 23888", "-76.9901468, 36.9677343"
"185", "LAD985192764", "INNOPHOS,  INC.", "10810 HIGHWAY 75", "GEISMAR", "LA", 70734, "10810 HIGHWAY 75, GEISMAR, LA, 70734", "-91.024112, 30.2026831"
"186", "PAR000513838", "INSITUFORM  TECHNOLOGIES INC", "912 STANTON RD", "OLYPHANT", "PA", 18447, "912 STANTON RD, OLYPHANT, PA, 18447", "NA, NA"
"187", "PRD987367604", "INTERAMERICAN UNIV SAN GERMAN", "CALLE LUNA", "SAN GERMAN", "PR", 753, "CALLE LUNA, SAN GERMAN, PR, 753", "NA, NA"
"188", "MOD007129935", "INTERNATIONAL PAPER JOPLIN TWP", "2609 S RANGE LINE RD", "JOPLIN", "MO", 64804, "2609 S RANGE LINE RD, JOPLIN, MO, 64804", "-94.4780872, 37.0619191"
"189", "MDD985404383", "INTERNATIONAL WOOD PRODUCTS", "RAILROAD & PARK AVES", "QUEEN ANNE", "MD", 21657, "RAILROAD & PARK AVES, QUEEN ANNE, MD, 21657", "34.8726738, 31.8789969"
"190", "ILR000038810", "INTERSTATE  CHEMICAL  CO", "23247 W EAMES RTE 6", "CHANNAHON", "IL", 60410, "23247 W EAMES RTE 6, CHANNAHON, IL, 60410", "-88.178109, 41.465378"
"191", "PAD002395325", "ITT CORP", "3100 CHARLOTTE  AVE", "EASTON", "PA", 18045, "3100 CHARLOTTE  AVE, EASTON, PA, 18045", "-75.267982, 40.6809579"
"192", "NJR000074245", "J D INTERNATIONAL LIGHTING INC", "130 MOUNT HOLLY BYPASS SUITE 1", "LUMBERTON", "NJ", 8048, "130 MOUNT HOLLY BYPASS SUITE 1, LUMBERTON, NJ, 8048", "-74.8031, 39.9787"
"193", "IDD009073511", "J R SIMPLOT CO DON PLANT SOUTH", "1150 W HWY 30", "POCATELLO", "ID", 83201, "1150 W HWY 30, POCATELLO, ID, 83201", "-112.4353805, 42.8580082"
"194", "CAR000191486", "J. B. RADIATOR  SPECIALTIES, INC", "8441 SPECIALTY  CIRCLE", "SACRAMENTO", "CA", 95829, "8441 SPECIALTY  CIRCLE, SACRAMENTO, CA, 95829", "-121.394774, 38.502348"
"195", "NVU009000016", "JD INTERNATIONAL LIGHTING", "4320 N LAMB BLVD STE 200", "LAS VEGAS", "NV", 89115, "4320 N LAMB BLVD STE 200, LAS VEGAS, NV, 89115", "-115.079349, 36.238324"
"196", "ILD024917106", "JO AN LAUNDRY AND CLEANERS", "339 S MAIN", "ANNA", "IL", 62906, "339 S MAIN, ANNA, IL, 62906", "-89.2492299, 37.4591772"
"197", "CTR000008029", "JOHNSON MEMORIAL  HOSPITAL", "201 CHESTNUT  HILL RD", "STAFFORD  SPRINGS", "CT", 6076, "201 CHESTNUT  HILL RD, STAFFORD  SPRINGS, CT, 6076", "-72.3912473, 41.9776824"
"198", "MID005390695", "K C JONES PLATING ADHESIVE & SEALANT DIV", "2845 E 10 MILE RD", "WARREN", "MI", 48091, "2845 E 10 MILE RD, WARREN, MI, 48091", "NA, NA"
"199", "WVD016087322", "KESSEL LUMBER SUPPLY INC", "ONE MILE S INT RTS 50 & 220", "KEYSER", "WV", 26726, "ONE MILE S INT RTS 50 & 220, KEYSER, WV, 26726", "NA, NA"
"200", "NM9570024423", "KIRTLAND AFB", "2000 WYOMING BLVD SE", "KIRTLAND AFB", "NM", 87117, "2000 WYOMING BLVD SE, KIRTLAND AFB, NM, 87117", "-106.5505131, 35.0657732"
"201", "VAD105838874", "KMX CHEMICAL  CORP.", "30474 ENERGY DRIVE", "NEW CHURCH", "VA", 23415, "30474 ENERGY DRIVE, NEW CHURCH, VA, 23415", "-75.5354242, 37.9757313"
"202", "NCD042086694", "LANNESS K MCKEE & CO INC", "404 SANDY ST", "FAIRMONT", "NC", 28340, "404 SANDY ST, FAIRMONT, NC, 28340", "-79.1754255, 34.551814"
"203", "OHR000161646", "LARRY LEWIS JUNKYARD", "305 S MCKINLEY ST", "HAVILAND", "OH", 45851, "305 S MCKINLEY ST, HAVILAND, OH, 45851", "-84.580607, 41.016566"
"204", "TXD987992690", "LEADING EDGE AVIATION SERVICES", "10801 BAKER ST", "AMARILLO", "TX", 79111, "10801 BAKER ST, AMARILLO, TX, 79111", "-101.6984125, 35.2222162"
"205", "CAR000162115", "LEADING EDGE AVIATION SERVICES INC", "13010 AEROSPACE  DRIVE LEAS", "VICTORVILLE", "CA", 92394, "13010 AEROSPACE  DRIVE LEAS, VICTORVILLE, CA, 92394", "-117.3498955, 34.5639731"
"206", "CAR000158964", "LEADING EDGE AVIATION SERVICES,  INC.", "13516 PHANTOM ROAD", "VICTORVILLE", "CA", 92394, "13516 PHANTOM ROAD, VICTORVILLE, CA, 92394", "-117.3735722, 34.5878218"
"207", "GAD054223987", "LEGION INDUSTRIES  INC", "370 MILLS RD", "WAYNESBORO", "GA", 30830, "370 MILLS RD, WAYNESBORO, GA, 30830", "-82.005932, 33.102557"
"208", "TXD008429193", "LINDON MANUFACTURING & LABORATORY LLC", "7610 WALLISVILLE  RD", "HOUSTON", "TX", 77020, "7610 WALLISVILLE  RD, HOUSTON, TX, 77020", "-95.2896109, 29.787601"
"209", "LAD043193374", "LISBON REFINERY  JV, LLC", "18647 HWY 2", "LISBON", "LA", 71048, "18647 HWY 2, LISBON, LA, 71048", "-92.8394714, 32.7979309"
"210", "TXR000079187", "LOAD TRAIL", "2097 FM 2352", "SUMNER", "TX", 75486, "2097 FM 2352, SUMNER, TX, 75486", "-95.6356822, 33.7583114"
"211", "TXD008016404", "LOADCRAFT  INDUSTRIES", "US HIGHWAY 377 N", "BRADY", "TX", 76825, "US HIGHWAY 377 N, BRADY, TX, 76825", "-98.2541469, 32.1977089"
"212", "NJD094952215", "MACMILLAN  BLOEDELL CONTAINER", "601 LEHIGH AVE", "UNION", "NJ", 7083, "601 LEHIGH AVE, UNION, NJ, 7083", "-74.252594, 40.676269"
"213", "TTR000000075", "MARIANAS  CLEANERS", "SUSUPE", "SAIPAN", "TT", 96950, "SUSUPE, SAIPAN, TT, 96950", "145.7061, 15.1609"
"214", "OHD987046232", "MASTER VISION PLATING", "5311 WEBSTER ST", "DAYTON", "OH", 45414, "5311 WEBSTER ST, DAYTON, OH, 45414", "-84.1794267, 39.8176892"
"215", "PAD004835146", "MAX ENV TECH INC", "233 MAX LANE", "YUKON", "PA", 15698, "233 MAX LANE, YUKON, PA, 15698", "-79.699292, 40.212226"
"216", "TXR000079409", "MCC RECYCLING", "200 N RICHEY ST", "PASADENA", "TX", 77506, "200 N RICHEY ST, PASADENA, TX, 77506", "-95.219284, 29.71546"
"217", "TXR000057497", "MCCULLOCH  COUNTY PRECINCT  NO 1", "WEST 17TH AT OLD CALF CREEK RD", "BRADY", "TX", 76825, "WEST 17TH AT OLD CALF CREEK RD, BRADY, TX, 76825", "-99.3426626, 31.1188532"
"218", "MID053343638", "METAL AND WELDING INDUSTRIES  INC", "20101 HOOVER ST", "DETROIT", "MI", 48205, "20101 HOOVER ST, DETROIT, MI, 48205", "-83.0052448, 42.4449551"
"219", "GAR000035162", "METAL CONVERSION TECHNOLOGIES LLC", "1 EAST PORTER ST", "CARTERSVILLE", "GA", 30120, "1 EAST PORTER ST, CARTERSVILLE, GA, 30120", "NA, NA"
"220", "NYD006977086", "METALICO  ALUMINUM RECOVERY,  INC.", "6223 THOMPSON  ROAD", "SYRACUSE", "NY", 13206, "6223 THOMPSON  ROAD, SYRACUSE, NY, 13206", "NA, NA"
"221", "PAD002297299", "METLAB", "1000 E MERMAID LN", "WYNDMOOR", "PA", 19038, "1000 E MERMAID LN, WYNDMOOR, PA, 19038", "-75.1842414, 40.08112"
"222", "KSD981725393", "METROPOLITAN TOPEKA AIRPORT AUTH", "FORBES FIELD, BLDG. #186", "TOPEKA", "KS", 66619, "FORBES FIELD, BLDG. #186, TOPEKA, KS, 66619", "-95.6848359, 38.9448668"
"223", "MID005499116", "MICHNER PLATING CO", "520-536 N MECHANIC  ST", "JACKSON", "MI", 49201, "520-536 N MECHANIC  ST, JACKSON, MI, 49201", "-84.4061045, 42.2544624"
"224", "MID981089220", "MICHNER PLATING CO", "1725 ANGLING RD", "JACKSON", "MI", 49203, "1725 ANGLING RD, JACKSON, MI, 49203", "-84.382338, 42.2300014"
"225", "CAD990769465", "MINERAL KING MINERALS INC", "10585 INDUSTRY  AVE", "HANFORD", "CA", 93230, "10585 INDUSTRY  AVE, HANFORD, CA, 93230", "-119.647086, 36.277244"
"226", "MSD077909133", "MISSISSIPPI  PHOSPHATES CORPORATION", "601 HIGHWAY 611", "PASCAGOULA", "MS", 39568, "601 HIGHWAY 611, PASCAGOULA, MS, 39568", "-88.5007738, 30.3790978"
"227", "MOD006312243", "MISSOURI  WOOD TREATING  CO INC", "120 ANDERSON  LN", "RAYMONDVILLE", "MO", 65555, "120 ANDERSON  LN, RAYMONDVILLE, MO, 65555", "-91.8293526, 37.3455104"
"228", "MAD096285762", "MOBIL 2463", "386 MAIN ST", "MELROSE", "MA", 2176, "386 MAIN ST, MELROSE, MA, 2176", "-71.066935, 42.452946"
"229", "OHD004155347", "MORGAN ADHESIVE COMPANY (MACTAC)", "4560 DARROW  RD", "STOW", "OH", 44224, "4560 DARROW  RD, STOW, OH, 44224", "-81.444969, 41.1896569"
"230", "FLR000142612", "MORGAN ENVIRONMENTAL ENTERPRISES", "4889 S FLORIDA AVE", "INVERNESS", "FL", 34450, "4889 S FLORIDA AVE, INVERNESS, FL, 34450", "-82.3024111, 28.7904886"
"231", "CAL000269058", "MORRELL'S  ELECTRO PLATING, INC", "432 EUCLID AVE", "COMPTON", "CA", 90222, "432 EUCLID AVE, COMPTON, CA, 90222", "NA, NA"
"232", "FLD003952033", "MOSAIC FERTILIZER  LLC", "3200 US HWY 60 W (A)", "BARTOW", "FL", 33830, "3200 US HWY 60 W (A), BARTOW, FL, 33830", "NA, NA"
"233", "FLD004106415", "MOSAIC FERTILIZER  LLC", "4000 SR 60 E", "MULBERRY", "FL", 33860, "4000 SR 60 E, MULBERRY, FL, 33860", "-81.940138, 27.892438"
"234", "FLD043055003", "MOSAIC FERTILIZER  LLC", "4390 CR 640 W", "BARTOW", "FL", 33830, "4390 CR 640 W, BARTOW, FL, 33830", "-81.8761819, 27.8330666"
"235", "FLD084717545", "MOSAIC FERTILIZER  LLC", "3095 COUNTY ROAD 640 W", "MULBERRY", "FL", 33860, "3095 COUNTY ROAD 640 W, MULBERRY, FL, 33860", "-81.972222, 27.851523"
"236", "FLD092980150", "MOSAIC FERTILIZER  LLC", "7450 COUNTY ROAD 630", "MULBERRY", "FL", 33860, "7450 COUNTY ROAD 630, MULBERRY, FL, 33860", "-81.984229, 27.7430785"
"237", "LAD056031636", "MOSAIC FERTILIZER  LLC", "9959 HWY 18", "ST JAMES", "LA", 70086, "9959 HWY 18, ST JAMES, LA, 70086", "-90.916278, 30.099101"
"238", "LAD059545756", "MOSAIC FERTILIZER  LLC", "7250 HWY 44", "UNCLE SAM", "LA", 70792, "7250 HWY 44, UNCLE SAM, LA, 70792", "-90.77, 30.02"
"239", "FLD064696107", "MOSAIC FERTILIZER  LLC - RIVERVIEW  FACILI", "8813 US HIGHWAY 41", "RIVERVIEW", "FL", 33569, "8813 US HIGHWAY 41, RIVERVIEW, FL, 33569", "-82.3849541, 27.8636469"
"240", "OHR000014605", "MULTI SERVICE INC", "1962 RADIO ROAD", "DAYTON", "OH", 45431, "1962 RADIO ROAD, DAYTON, OH, 45431", "-84.128563, 39.771322"
"241", "PAD002373165", "N W CONTROLS  INC", "2210 SHELLY RD", "HARLEYSVILLE", "PA", 19438, "2210 SHELLY RD, HARLEYSVILLE, PA, 19438", "-75.424044, 40.290071"
"242", "CA7170090016", "NAVAL AIR STATION NORTH ISLAND (NASNO) H", "BLDG 1606", "SAN DIEGO", "CA", 92135, "BLDG 1606, SAN DIEGO, CA, 92135", "-117.1504308, 32.732158"
"243", "NVD000627034", "NEWMONT  MINING CORP GOLD QUARRY", "6 MILES NORTH OF CARLIN", "CARLIN", "NV", 89822, "6 MILES NORTH OF CARLIN, CARLIN, NV, 89822", "NA, NA"
"244", "IAD005264338", "NICHOLS ALUMINUM - DAVENPORT  LLC", "1725 ROCKINGHAM RD", "DAVENPORT", "IA", 52801, "1725 ROCKINGHAM RD, DAVENPORT, IA, 52801", "-90.602419, 41.517657"
"245", "TND054481205", "NISSAN NORTH AMERICA INC", "983 NISSAN DRIVE", "SMYRNA", "TN", 37167, "983 NISSAN DRIVE, SMYRNA, TN, 37167", "-86.495233, 35.962481"
"246", "KYD136936366", "NORTHERN  KENTUCKY  UNIVERSITY", "NUNN DRIVE", "HIGHLAND  HEIGHTS", "KY", 41099, "NUNN DRIVE, HIGHLAND  HEIGHTS, KY, 41099", "-84.465228, 39.040583"
"247", "RID040098352", "NORTHLAND  ENVIRONMENTAL INC.", "275 ALLENS AVE", "PROVIDENCE", "RI", 2905, "275 ALLENS AVE, PROVIDENCE, RI, 2905", "-71.4029375, 41.8060265"
"248", "IDD000466888", "NU WEST INDUSTRIES  INC DBA AGRIUM", "3010 CONDA RD", "SODA SPRINGS", "ID", 83276, "3010 CONDA RD, SODA SPRINGS, ID, 83276", "-111.6046687, 42.6543652"
"249", "PAD048047575", "NVF", "400 W MULBERRY  ST", "KENNETT  SQUARE", "PA", 19348, "400 W MULBERRY  ST, KENNETT  SQUARE, PA, 19348", "-75.7153135, 39.8428541"
"250", "MOR000536243", "ODDBALL SALVAGE", "11971 GRANDVIEW  RD", "GRANDVIEW", "MO", 64030, "11971 GRANDVIEW  RD, GRANDVIEW, MO, 64030", "-94.5335013, 38.9080864"
"251", "WAH000011585", "OIL RE REFINING COMPANY INC SPOKANE", "11916 EMPIRE AVE", "SPOKANE", "WA", 99206, "11916 EMPIRE AVE, SPOKANE, WA, 99206", "-117.2453126, 47.6906168"
"252", "ORD980980775", "OIL RE-FINING  CO. INC DBA INDUSTRIAL  OIL", "1291 LAVERNE AVE", "KLAMATH FALLS", "OR", 97603, "1291 LAVERNE AVE, KLAMATH FALLS, OR, 97603", "-121.7677991, 42.1920933"
"253", "ORQ000024941", "OIL RE-REFINING CO INC", "85951 OLD HWY 99 S", "EUGENE", "OR", 97401, "85951 OLD HWY 99 S, EUGENE, OR, 97401", "-123.5548681, 44.0351182"
"254", "ORD987197092", "OIL RE-REFINING CO TALENT", "800 VALLEY VIEW RD", "TALENT", "OR", 97540, "800 VALLEY VIEW RD, TALENT, OR, 97540", "NA, NA"
"255", "ORD980975692", "OIL REREFINING  CO INC DBA FUEL PROCESSOR", "4150 N SUTTLE RD", "PORTLAND", "OR", 97217, "4150 N SUTTLE RD, PORTLAND, OR, 97217", "NA, NA"
"256", "PRR000019273", "OLEIN RECOVERY  CORP", "STATE RD PR 901 KM 2.7", "YABUCOA", "PR", 767, "STATE RD PR 901 KM 2.7, YABUCOA, PR, 767", "NA, NA"
"257", "TXR000046748", "OPTI-BLAST  INC", "4032B N JACKSON ST", "JACKSONVILLE", "TX", 75766, "4032B N JACKSON ST, JACKSONVILLE, TX, 75766", "-95.278619, 32.0069072"
"258", "ILR000132928", "P&P KINCAID", "ZENOBIA RD OFF RTE 104", "PAWNEE", "IL", 62558, "ZENOBIA RD OFF RTE 104, PAWNEE, IL, 62558", "-89.5803739, 39.5917186"
"259", "MOD981704455", "PARK MARK INC", "2909 BARRETT  STATION RD", "ST LOUIS", "MO", 63122, "2909 BARRETT  STATION RD, ST LOUIS, MO, 63122", "-90.464777, 38.574739"
"260", "AZD041456872", "PAS TECHNOLOGIES (PHOENIX DIVISION)", "1021 N 22ND AVENUE", "PHOENIX", "AZ", 85009, "1021 N 22ND AVENUE, PHOENIX, AZ, 85009", "-112.105569, 33.4591939"
"261", "LAD980875934", "PCS NITROGEN  FERTILIZER,  L.P.", "HIGHWAY 3115", "GEISMAR", "LA", 70734, "HIGHWAY 3115, GEISMAR, LA, 70734", "-91.0532932, 30.2344122"
"262", "LAR000054791", "PCS NITROGEN  FERTILIZERS LP", "HWY 75 AND HWY 3115", "GEISMAR", "LA", 70734, "HWY 75 AND HWY 3115, GEISMAR, LA, 70734", "-91.0593968, 30.2183539"
"263", "HI1170024334", "PEARL HARBOR NAVAL COMPLEX/HICKAM AFB", "850 TICONDEROGA ST", "PEARL HARBOR", "HI", 96860, "850 TICONDEROGA ST, PEARL HARBOR, HI, 96860", "-157.9493822, 21.3501233"
"264", "HI6170024339", "PEARL HARBOR NAVAL SHIPYARD AND INTERMED", "667 SAFEGUARD  STREET, SUITE 10", "PEARL HARBOR", "HI", 96860, "667 SAFEGUARD  STREET, SUITE 10, PEARL HARBOR, HI, 96860", "-157.9515849, 21.3512394"
"265", "PAD041398348", "PENN UNION CORP", "229 WATERFORD ST", "EDINBORO", "PA", 16412, "229 WATERFORD ST, EDINBORO, PA, 16412", "-80.121623, 41.879112"
"266", "GAD093380814", "PERMA FIX OF SOUTH GEORGIA INC", "1612 JAMES P.  RODGERS CIRCLE", "VALDOSTA", "GA", 31601, "1612 JAMES P.  RODGERS CIRCLE, VALDOSTA, GA, 31601", "-83.2786023, 30.7978701"
